CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-388-COT25;79.668.170-5;DISTRIBUIDORA ABSA SPA;1;3;No detalla gramaje de Opalina ofertada y no se adjuntan imágenes de productos cotizados.;0;;;2025-06-02T18:05:30.550Z;2025-07-02T18:00:42Z;178161;33850.59;0;212011;IVA;19;se adjunta cotización formal donde se detallan los productos ofertados.;se adjunta cotización formal donde se detallan los productos ofertados.;566855557;21683;22219;;3
1057532-388-COT25;78.121.569-4;ARRAYANES C&J SPA;1;2;;1;12;52831821;2025-06-03T09:26:24.207Z;2025-07-03T08:58:32Z;226000;42940;0;268940;IVA;19;Se adjunta cotización y detalle;Se adjunta cotización y detalle;566867037;1440629;2022305;1;3
1057532-388-COT25;76.287.477-6;DISTRIBUIDORA COMERCIAL SURMONTT LIMITADA;1;3;No adjunta Formulario Anexo de Proveedor obligatorio.;0;;;2025-05-30T13:45:41.053Z;2025-06-29T13:11:37Z;250490;47593.1;0;298083;IVA;19;aclaratoria los productos ofertados son igual o similar a lo solicitado  somos de puerto montt  despacho incluido a la dirección indicada  dudas o consultas al 944744471 o ventas@surmontt.cl  contacto Tamara Reyes;aclaratoria los productos ofertados son igual o similar a lo solicitado  somos de puerto montt  despacho incluido a la dirección indicada  dudas o consultas al 944744471 o ventas@surmontt.cl  contacto Tamara Reyes;566818044;765226;1363417;;3
1057532-388-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-05-31T04:26:27.903Z;2025-06-30T04:26:04Z;272491;51773.29;0;324264;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;566828595;1264522;1850423;;3
1057532-388-COT25;77.485.271-9;SOLUCIONES SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-05-30T12:08:50.370Z;2025-06-29T12:03:29Z;345000;65550;0;410550;IVA;19;Plazo de entrega 02 días hábiles. Despacho incluido. Contacto, 950909892.OSORNO;Plazo de entrega 02 días hábiles. Despacho incluido. Contacto, 950909892.OSORNO;566815155;1210093;1797978;;3
1057532-384-COT25;78.074.362-K;SOCIEDAD GASTRONOMICA HACIENDA JUAREZ SPA;1;2;;1;12;52831561;2025-05-29T23:01:01.767Z;2025-06-28T22:43:23Z;824000;156560;0;980560;IVA;19;se cotiza por la totalidad de los servicios y productos solicitados para ser servidos en tiempo y forma señalados  contactar a Fernando Vega +56932692875;se cotiza por la totalidad de los servicios y productos solicitados para ser servidos en tiempo y forma señalados  contactar a Fernando Vega +56932692875;566802803;1421987;2003974;1;1
1057532-384-COT25;78.012.078-9;BANQUETERÍA AC SPA;1;2;;0;;;2025-05-29T15:11:53.487Z;2025-06-28T15:05:47Z;900009;171001.71;0;1071010;IVA;19;Estimados: se adjunta cotización con lo requerido en las bases;Estimados: se adjunta cotización con lo requerido en las bases;566792841;1403013;1985404;;1
1057532-384-COT25;77.970.517-K;SOLUCIONES GASTRONOMICAS SPA;1;2;;0;;;2025-05-29T13:17:33.160Z;2025-06-28T12:58:38Z;945000;179550;0;1124550;IVA;19;Hola! Somos Le Notre Catering una empresa de banquetería ubicada en la Región de los Lagos. Ofrecemos un servicio completo para su evento, contamos con Resolución Sanitaria y estamos ubicados en Puerto Varas.;Hola! Somos Le Notre Catering una empresa de banquetería ubicada en la Región de los Lagos. Ofrecemos un servicio completo para su evento, contamos con Resolución Sanitaria y estamos ubicados en Puerto Varas.;566789621;1397983;1980472;;1
1057532-384-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;3;No adjunta Resolución Sanitaria y Patente Comercial;0;;;2025-05-30T03:14:06.967Z;2025-06-29T03:13:46Z;1067334;202793.46;0;1270127;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;566805619;1264522;1850423;;1
1057532-389-COT25;77.862.254-8;COMERCIAL MAT'S SPA;1;2;;1;12;52831507;2025-05-31T17:42:59.467Z;2025-06-30T17:42:10Z;13500;2565;0;16065;IVA;19;ENTREGA 1 DIA;ENTREGA 1 DIA;566832260;1389208;1971939;1;1
1057532-389-COT25;10.535.089-9;GONZALO PARADA ZÚÑIGA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-06-03T09:59:20.890Z;2025-07-03T09:52:10Z;29700;5643;0;35343;IVA;19;Se cotiza lo requerido. Flete incluido. Plazo de entrega de 3 a 5 dias habiles. Se adjunta ficha tecnica de lo ofertado.-;Se cotiza lo requerido. Flete incluido. Plazo de entrega de 3 a 5 dias habiles. Se adjunta ficha tecnica de lo ofertado.-;566868247;161632;158288;;1
1057532-389-COT25;77.055.754-2;AGUAS AUSTRALES SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-06-03T08:28:57.667Z;2025-07-03T08:22:50Z;66000;12540;0;78540;IVA;19;Se adjunta productos ofrecidos. No hay costo de envío.El envio se realiza 2 días hábiles siguientes de recibida OC a través de empresa Starken  Contacto de Proveedor: ventas@aguas-australes.com  - Teléfono: +56984947173;Se adjunta productos ofrecidos. No hay costo de envío.El envio se realiza 2 días hábiles siguientes de recibida OC a través de empresa Starken  Contacto de Proveedor: ventas@aguas-australes.com  - Teléfono: +56984947173;566865975;1094381;1685251;;1
1057532-389-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-05-31T04:14:45.520Z;2025-06-30T04:14:24Z;183300;34827;0;218127;IVA;19;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;Contáctanos al +56984874329 o al correo proyectos@isevenchile.cl;566828515;1264522;1850423;;1
