CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-192-COT26;89.752.800-2;42311708;Cintas adhesivas médicas y quirúrgicas para el uso general;Parche curita adhesivo redondo, se solicita periodo vigencia 24 meses igual o superior, adjunta ficha técnica de lo ofertado.;1500;9;13500
1057532-192-COT26;89.752.800-2;42311708;Cintas adhesivas médicas y quirúrgicas para el uso general;Tela Adhesiva micropore blanca 2.5 cm x 9 mts.(rollo+dispensador), se solicita periodo vigencia 24 meses igual o superior, adjunta ficha técnica de lo ofertado.;12;1;12
1057532-192-COT26;89.752.800-2;42141504;Aplicadores o absorbentes médicos;Tórulas de algodón (100 unidades 0,5 gramos), se solicita periodo vigencia 24 meses igual o superior, adjunta ficha técnica de lo ofertado.;6;1;6
1057532-192-COT26;76.057.398-1;85121810;Test de detección de drogas o alcohol;Test kit screening multidrogas mínimo 4 drogas ( cocaína, marihuana, benzodiazepina y THC) en orina, se solicita periodo vigencia 24 meses igual o superior, adjunta ficha técnica de lo ofertado.;150;2800;420000
1057532-192-COT26;76.057.398-1;42142523;Agujas hipodérmicas;Aguja 19 G x 1, se solicita periodo vigencia 24 meses igual o superior, adjunta ficha técnica de lo ofertado.;600;1;600
1057532-192-COT26;76.057.398-1;42142609;Jeringas médicas con aguja;Jeringa 20 cc 21x1 1/2 luer lock,se solicita periodo vigencia 24 meses igual o superior, adjunta ficha técnica de lo ofertado.;200;1;200
1057532-192-COT26;76.057.398-1;42311708;Cintas adhesivas médicas y quirúrgicas para el uso general;Parche curita adhesivo redondo, se solicita periodo vigencia 24 meses igual o superior, adjunta ficha técnica de lo ofertado.;1500;1;1500
1057532-192-COT26;76.057.398-1;42311708;Cintas adhesivas médicas y quirúrgicas para el uso general;Tela Adhesiva micropore blanca 2.5 cm x 9 mts.(rollo+dispensador), se solicita periodo vigencia 24 meses igual o superior, adjunta ficha técnica de lo ofertado.;12;1;12
1057532-192-COT26;76.057.398-1;42141504;Aplicadores o absorbentes médicos;Tórulas de algodón (100 unidades 0,5 gramos), se solicita periodo vigencia 24 meses igual o superior, adjunta ficha técnica de lo ofertado.;6;1;6
1057532-191-COT26;77.961.005-5;44111907;Diario mural y accesorios;Pizarra de Corcho (45x60);1;15628;15628
1057532-191-COT26;77.961.005-5;44121615;Corcheteras;Corchetera Metálica mediana CM-70 para 45 Hojas;6;5964;35784
1057532-191-COT26;77.961.005-5;41111604;Reglas;Regla metálica 30 cm;4;1064;4256
1057532-191-COT26;77.961.005-5;44121618;Tijeras;"Tijeras 5.5"" (13,97 cm) Negro";4;1162;4648
1057532-191-COT26;77.961.005-5;44111905;Pizarras para plumón y accesorios;Pizarra Corcho + Blanca (45x60);2;24215;48430
1057532-191-COT26;77.961.005-5;44111503;Bandejas de correspondencia;BANDEJA DE ESCRITORIO TRIPLE DE MADERA, LAS MEDIDAS SON 38X35 (RESPETAR MEDIDAS);1;5188;5188
1057532-191-COT26;77.961.005-5;44111907;Diario mural y accesorios;Pizarra de Corcho (50x30);1;14599;14599
1057532-185-COT26;10.857.824-6;14111533;Cuadernillos o formularios para exámenes;Talonario tamaño oficio en duplicado, 50 originales y 50 la copias, con formato personalizado adjunto.;1;35000;35000
1057532-185-COT26;10.857.824-6;44121604;Timbres y sellos;Timbre de goma automático, sello redondo de 4 cms. Diseño adjunto.;1;25000;25000
1057532-185-COT26;87.726.400-9;14111533;Cuadernillos o formularios para exámenes;Talonario tamaño oficio en duplicado, 50 originales y 50 la copias, con formato personalizado adjunto.;1;49000;49000
1057532-185-COT26;87.726.400-9;44121604;Timbres y sellos;Timbre de goma automático, sello redondo de 4 cms. Diseño adjunto.;1;45000;45000
1057532-186-COT26;16.343.816-K;24101605;Equipo de carga;CARRO DE CARGA MANUAL / SEGÚN ESPECIFICACIONES ADJUNTAS;1;167000;167000
1057532-186-COT26;10.725.347-5;24101605;Equipo de carga;CARRO DE CARGA MANUAL / SEGÚN ESPECIFICACIONES ADJUNTAS;1;199920;199920
