CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-227-COT25;77.735.221-0;44111503;Bandejas de correspondencia;Bandeja Organizadora Largo: 20 cm Ancho: 20 cm Material: Acero Color: Gris o Negro;2;10000;20000
1057532-227-COT25;77.735.221-0;44122105;Clips para carpetas o abrazaderas;Caja Magic Clips Caja de 40 unid Colores surtidos;10;3000;30000
1057532-227-COT25;77.735.221-0;44122017;Carpetas colgantes o accesorios;Carpetas colgantes, color azul / sin accoclips;50;1200;60000
1057532-227-COT25;77.735.221-0;44122017;Carpetas colgantes o accesorios;Carpetas colgantes, color verde/ sin accoclips;50;1200;60000
1057532-227-COT25;77.735.221-0;44122106;Chinches y tachuelas;Chinches Plasticos  Caja de 100 unid Colores surtidos;6;1500;9000
1057532-227-COT25;77.735.221-0;14111531;Libros o cuadernos de registro;Cuadernos college 80 hojas, matemática;200;1500;300000
1057532-227-COT25;77.735.221-0;27112401;Pistolas de grapas;"Engrapadora Largo: 20,6 cm Ancho: 18 cm Material: metal Grapas Arrow JT21, 1/4"" 6mm";2;2000;4000
1057532-227-COT25;77.735.221-0;44122107;Grapas;"Grapas para Engrapadora Caja de 1000 unid Grapas Arrow JT21, 1/4"" 6mm";8;2000;16000
1057532-227-COT25;77.735.221-0;14111525;Papel multiuso;Hojas de opalina color amarillo claro, Texturizada  1 caja de 100 unidades;1;10000;10000
1057532-227-COT25;77.735.221-0;14111525;Papel multiuso;Hojas de opalina color verde agua, Texturizada 1 caja de 100 unidades;1;10000;10000
1057532-227-COT25;77.735.221-0;14111531;Libros o cuadernos de registro;Libros actas 100 hojas cuadriculado;2;10000;20000
1057532-227-COT25;77.735.221-0;14111531;Libros o cuadernos de registro;Libros actas 400 hojas cuadriculado;3;12000;36000
1057532-227-COT25;77.735.221-0;43211708;Trackballs y mouse de computador;Mouse Alambrico/ Con cable USB para conexión Color negro;6;5000;30000
1057532-227-COT25;77.735.221-0;26111702;Pilas alcalinas;Pilas alcainas Doble AA;36;300;10800
1057532-227-COT25;77.735.221-0;26111702;Pilas alcalinas;Pilas alcainas Triple AAA;32;400;12800
1057532-227-COT25;77.735.221-0;60101328;Tarjetas didácticas de números;Tarjeta kárdex Ctas. Ctes. 5x8 - modelo tipo inventario, Debe - Haber - Saldo;500;100;50000
1057532-227-COT25;77.735.221-0;44122017;Carpetas colgantes o accesorios;Carpetas colgantes, color amarillo / sin accoclips;50;1200;60000
1057532-227-COT25;77.735.221-0;14111525;Papel multiuso;Hojas de opalina color blanca, Texturizada  1 caja de 100 unidades;1;10000;10000
1057532-227-COT25;78.072.135-9;44111503;Bandejas de correspondencia;Bandeja Organizadora Largo: 20 cm Ancho: 20 cm Material: Acero Color: Gris o Negro;2;8211;16422
1057532-227-COT25;78.072.135-9;44122105;Clips para carpetas o abrazaderas;Caja Magic Clips Caja de 40 unid Colores surtidos;10;2953;29530
1057532-227-COT25;78.072.135-9;44122017;Carpetas colgantes o accesorios;Carpetas colgantes, color amarillo / sin accoclips;50;896;44800
1057532-227-COT25;78.072.135-9;44122017;Carpetas colgantes o accesorios;Carpetas colgantes, color azul / sin accoclips;50;634;31700
1057532-227-COT25;78.072.135-9;44122017;Carpetas colgantes o accesorios;Carpetas colgantes, color verde/ sin accoclips;50;896;44800
1057532-227-COT25;78.072.135-9;44122106;Chinches y tachuelas;Chinches Plasticos  Caja de 100 unid Colores surtidos;6;1222;7332
1057532-227-COT25;78.072.135-9;14111531;Libros o cuadernos de registro;Cuadernos college 80 hojas, matemática;200;634;126800
1057532-227-COT25;78.072.135-9;27112401;Pistolas de grapas;"Engrapadora Largo: 20,6 cm Ancho: 18 cm Material: metal Grapas Arrow JT21, 1/4"" 6mm";2;25871;51742
1057532-227-COT25;78.072.135-9;44122107;Grapas;"Grapas para Engrapadora Caja de 1000 unid Grapas Arrow JT21, 1/4"" 6mm";8;9164;73312
1057532-227-COT25;78.072.135-9;14111525;Papel multiuso;Hojas de opalina color amarillo claro, Texturizada  1 caja de 100 unidades;1;16306;16306
1057532-227-COT25;78.072.135-9;14111525;Papel multiuso;Hojas de opalina color blanca, Texturizada  1 caja de 100 unidades;1;14148;14148
1057532-227-COT25;78.072.135-9;14111525;Papel multiuso;Hojas de opalina color verde agua, Texturizada 1 caja de 100 unidades;1;9484;9484
1057532-227-COT25;78.072.135-9;14111531;Libros o cuadernos de registro;Libros actas 100 hojas cuadriculado;2;5065;10130
1057532-227-COT25;78.072.135-9;14111531;Libros o cuadernos de registro;Libros actas 400 hojas cuadriculado;3;16246;48738
1057532-227-COT25;78.072.135-9;43211708;Trackballs y mouse de computador;Mouse Alambrico/ Con cable USB para conexión Color negro;6;3207;19242
1057532-227-COT25;78.072.135-9;26111702;Pilas alcalinas;Pilas alcainas Doble AA;36;1176;42336
1057532-227-COT25;78.072.135-9;26111702;Pilas alcalinas;Pilas alcainas Triple AAA;32;1274;40768
1057532-227-COT25;78.072.135-9;60101328;Tarjetas didácticas de números;Tarjeta kárdex Ctas. Ctes. 5x8 - modelo tipo inventario, Debe - Haber - Saldo;500;1988;994000
1057532-237-COT25;77.862.254-8;47131502;Paños de limpieza;Toallitas Desinfectantes Multiuso 35 un. especificar cuantos frascos de paños obtiene cada caja;2;25200;50400
1057532-237-COT25;77.862.254-8;47131502;Paños de limpieza;Toallas Desinfectante Frescura Cítrica Recarga 35 Un especificar cuantas paquetes de recarga obtiene cada caja;2;23900;47800
1057532-237-COT25;77.939.383-6;47131502;Paños de limpieza;Toallitas Desinfectantes Multiuso 35 un. especificar cuantos frascos de paños obtiene cada caja;2;28800;57600
1057532-237-COT25;77.939.383-6;47131502;Paños de limpieza;Toallas Desinfectante Frescura Cítrica Recarga 35 Un especificar cuantas paquetes de recarga obtiene cada caja;2;22800;45600
