CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-22-COT25;96.944.900-5;COMERCIALIZADORA ISI SPA;1;2;;0;;;2025-01-14T12:43:23.010Z;2025-02-13T12:38:42Z;119500;22705;0;142205;IVA;19;Adjunto cotizacion;Adjunto cotizacion;564226570;56707;55281;;3
1057532-22-COT25;77.083.053-2;DISTRIBUIDORA BLUE SPA;1;2;;0;;;2025-01-13T18:58:19.883Z;2025-02-12T18:49:23Z;126750;24082.5;0;150832;IVA;19;Estimados Junto con saludar y esperando que se encuentre muy bien Se envía cotización solicitada  Despacho incluido Plazo de entrega 5 días hábiles Contacto 958667109 vendedora: Camila Montoya Mail Ventas@spablue.cl;Estimados Junto con saludar y esperando que se encuentre muy bien Se envía cotización solicitada  Despacho incluido Plazo de entrega 5 días hábiles Contacto 958667109 vendedora: Camila Montoya Mail Ventas@spablue.cl;564207321;1113119;1703583;;3
1057532-22-COT25;76.104.792-2;SOBRES E IMPRESOS J L LIMITADA;1;2;;0;;;2025-01-16T16:00:43.467Z;2025-02-15T15:52:26Z;160000;30400;0;190400;IVA;19;SOBRES SACOS, DE MEDIDAS SOLICTADAS, PLAZO ENTREGA 3 DIAS;SOBRES SACOS, DE MEDIDAS SOLICTADAS, PLAZO ENTREGA 3 DIAS;564286871;603764;1189854;;3
1057532-22-COT25;77.216.639-7;COMERCIALIZADORA JIMÉNEZ HERMANOS SPA;1;2;;0;;;2025-01-15T10:56:16.850Z;2025-02-14T10:51:17Z;167500;31825;0;199325;IVA;19;Se cotiza lo requerido.Entrega inmediata en direccion solicitada. Dudas y consultas Patricio Jimenez Alvarado +56975488956;Se cotiza lo requerido.Entrega inmediata en direccion solicitada. Dudas y consultas Patricio Jimenez Alvarado +56975488956;564245277;1161761;1750815;;3
1057532-22-COT25;77.663.547-2;LOGOS KARY SPA;1;2;;0;;;2025-01-14T02:06:13.050Z;2025-02-13T02:06:04Z;222750;42322.5;0;265072;IVA;19;Se han considerado todos los requisitos. Para más información, contáctenos a Kquezadavaleria@gmail.com;Se han considerado todos los requisitos. Para más información, contáctenos a Kquezadavaleria@gmail.com;564212459;1375809;1959877;;3
1057532-22-COT25;77.660.833-5;INGENIERÍA , SERVICIOS Y ABASTECIMIENTO ISEVEN LIMITADA;1;2;;0;;;2025-01-14T08:17:04.957Z;2025-02-13T08:16:52Z;240000;45600;0;285600;IVA;19;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;Se incluye todo lo requerido. Para consultas escribir a contacto@ISEVENCHILE.cl o al teléfono +56 22 927 27 95;564219358;1264522;1850423;;3
1057532-24-COT25;77.354.932-K;BECRUX LABS SPA;1;3;La ofertar que no cumple con requisitos solicitado adjuntar Resolución Sanitaria;0;;;2025-01-17T15:55:42.170Z;2025-02-16T18:55:32Z;537600;102144;0;639744;IVA;19;SE ADJUNTA COTIZACION Entrega en 48 horas una vez aceptada la orden de compra. Monto mínimo de compra 50.000 neto. Afecto a políticas de canje. Sin costo por despacho.  Vigencia de cotización 60 días.;SE ADJUNTA COTIZACION Entrega en 48 horas una vez aceptada la orden de compra. Monto mínimo de compra 50.000 neto. Afecto a políticas de canje. Sin costo por despacho.  Vigencia de cotización 60 días.;564313428;1189038;1777426;;1
1057532-24-COT25;76.125.564-9;LABORATORIO ACONFAR CHILE LIMITADA;1;3;La ofertar que no cumplen con requisitos solicitado Resolución Sanitaria.;0;;;2025-01-17T15:19:38.810Z;2025-02-16T18:19:28Z;544320;103420.8;0;647740;IVA;19;FACTURACION MINIMA $50.000+IVA PARA SANTIAGO Y $75.000+IVA PARA REGIONES, DESPACHO: STGO 24-48 HR Y REGIONES 72 HR, UNIDAD MIN. COTIZADA, SE AJUSTARÁ A FACTOR DE EMPAQUE, REG.ISP, FACT.ELECTRONICA. STOCK DISPONIBLE PARA ENTREGA INMEDIATA.;FACTURACION MINIMA $50.000+IVA PARA SANTIAGO Y $75.000+IVA PARA REGIONES, DESPACHO: STGO 24-48 HR Y REGIONES 72 HR, UNIDAD MIN. COTIZADA, SE AJUSTARÁ A FACTOR DE EMPAQUE, REG.ISP, FACT.ELECTRONICA. STOCK DISPONIBLE PARA ENTREGA INMEDIATA.;564312530;711524;1311638;;1
1057532-24-COT25;76.786.297-0;ADN FARMACEUTICA SPA;1;3;La ofertar no cumple con requisitos solicitado Resolución Sanitaria.;0;;;2025-01-17T16:36:10.143Z;2025-02-16T16:34:34Z;557760;105974.4;0;663734;IVA;19;TIAMINA COM.10MG. CX40, COSTO FLETE INCLUIDO, DESPACHO DE 24 A 48 HORAS, UNA VEZ ACEPTADA LA ORDEN DE COMPRA, SIN MÍNIMO DE FACTURACIÓN, VENCE SUPERIOR A 12 MESES (PV) pvalencia@adnfarmaceutica.cl;TIAMINA COM.10MG. CX40, COSTO FLETE INCLUIDO, DESPACHO DE 24 A 48 HORAS, UNA VEZ ACEPTADA LA ORDEN DE COMPRA, SIN MÍNIMO DE FACTURACIÓN, VENCE SUPERIOR A 12 MESES (PV) pvalencia@adnfarmaceutica.cl;564314416;989196;1580697;;1
1057532-24-COT25;77.337.544-5;SCM PHARMA SPA;1;2;;1;12;52050554;2025-01-18T00:15:36.333Z;2025-02-17T00:13:10Z;591360;112358.4;0;703718;IVA;19;Se adjunta cotización detallada, Contacto F. 225104550, contacto@scmpharma.cl, Despacho sin costo, Envio 48 a 72 horas- monto mínimo de despacho $ 50.000.-  Cotización valida  por 15 días.;Se adjunta cotización detallada, Contacto F. 225104550, contacto@scmpharma.cl, Despacho sin costo, Envio 48 a 72 horas- monto mínimo de despacho $ 50.000.-  Cotización valida  por 15 días.;564318622;1185307;1773777;1;1
