CodigoCompraAgil;RutProveedor;RazonSocial;EsEMT;EstadoCotizacionID;JustificacionInadmisibilidad;ProveedorSeleccionado;EstadoPorComprador;IDOrdenCompra;FechaCreacion;FechaVigencia;ValorNeto;TotalImpuesto;MontoDespacho;MontoTotal;NombreImpuesto;PorcentajeImpuesto;DescripcionCotizacion;Descripcion;IDCotizacion;CodigoSucursalEmpresa;CodigoEmpresa;Activo;TotalProductosCotizados
1057532-905-COT25;77.855.797-5;PRINT ON SPA;1;2;;0;;;2025-11-26T16:54:13.480Z;2025-12-26T16:52:53Z;370000;70300;0;440300;IVA;19;MANTENIMEINTO COMPLETO + CAHA DE MANTENIMIENTO MC 10 PARA PLOTTER CANON IPF 670. ENTREGA DE INFORME TÉCNICO. PLAZO VISITA A TERRENO: HASTA 5 DÍAS HÁBILES DESPUES DE RECIBIR OC.;MANTENIMEINTO COMPLETO + CAHA DE MANTENIMIENTO MC 10 PARA PLOTTER CANON IPF 670. ENTREGA DE INFORME TÉCNICO. PLAZO VISITA A TERRENO: HASTA 5 DÍAS HÁBILES DESPUES DE RECIBIR OC.;570355645;1339199;1923719;;1
1057922-159-COT25;78.002.548-4;HELPMEDICAL SPA;1;3;El producto o servicio ofertado no cumple con las especificaciones solicitadas.;0;;;2025-11-26T18:20:36.720Z;2025-12-26T18:16:42Z;1079000;205010;0;1284010;IVA;19;Adjunto envio cotizacion y ficha tecnica de producto / 12 MESES DE GARANTIA POR DEFECTO DE FABRICACION Entrega: Gratis - 3 dias  POST OC. Ejecutivo: Carlos Piña Ferrer - 56 9 54187644  / contacto@helpmedical.cl;Adjunto envio cotizacion y ficha tecnica de producto / 12 MESES DE GARANTIA POR DEFECTO DE FABRICACION Entrega: Gratis - 3 dias  POST OC. Ejecutivo: Carlos Piña Ferrer - 56 9 54187644  / contacto@helpmedical.cl;570358397;1399801;1982270;;2
1057922-175-COT25;84.364.300-0;INDUSTRIA METALMECANICA Y CROMADOS S.A;0;2;;1;1;53925209;2025-11-27T13:45:04.273Z;2025-12-27T13:36:06Z;511740;97231;90000;608971;IVA;19;Basurero Praga acero inoxidable, se adjunta ficha técnica, incluye despacho a Osorno;Basurero Praga acero inoxidable, se adjunta ficha técnica, incluye despacho a Osorno;570377557;24418;24750;1;1
1180747-61-COT25;77.900.706-5;SOCIEDAD DE TRANSPORTES DON RAMO SPA;1;2;;1;1;53925071;2025-11-19T16:35:17.597Z;2025-12-19T16:33:41Z;71938;13668;0;85606;IVA;19;Detalle en documento adjunto, plazo de entrega 5 días hábiles, despacho incluido en la oferta. Contacto Diana Gálvez 996382623 correo transportedonramo@outlook.com.;Detalle en documento adjunto, plazo de entrega 5 días hábiles, despacho incluido en la oferta. Contacto Diana Gálvez 996382623 correo transportedonramo@outlook.com.;570207397;1352151;1936489;1;2
1180747-60-COT25;76.307.901-5;COMERCIALIZADORA DE PRODUCTOS SUSTENTABLES LIMITADA;1;2;;1;1;53925027;2025-11-18T00:23:14.860Z;2025-12-18T00:11:28Z;578400;109896;70000;688296;IVA;19;Contenedor de 20 lts ccon pedal, marca ESTRA, Cont de 40 lts con pedal, marca CM contenedor de 240 lts marca ESE Plazo de entrega: 5 dias www.contenedoresmedicos.cl;Contenedor de 20 lts ccon pedal, marca ESTRA, Cont de 40 lts con pedal, marca CM contenedor de 240 lts marca ESE Plazo de entrega: 5 dias www.contenedoresmedicos.cl;570160657;795838;1393143;1;6
1180747-56-COT25;76.308.099-4;Comercializadora Luis Alberto Villarroel Verdugo C;1;2;;1;1;53924991;2025-11-17T19:28:08Z;2025-12-17T18:52:36Z;19780;3758;0;23538;IVA;19;NOTA:     DESPACHO INCLUIDO.     ENTREGA (DESPACHO), 5 DIAS HABILES, UNA VEZ RECEPCIONADA OC.;NOTA:     DESPACHO INCLUIDO.     ENTREGA (DESPACHO), 5 DIAS HABILES, UNA VEZ RECEPCIONADA OC.;570155955;832081;1428379;1;1
1180747-55-COT25;77.809.157-7;CIUDAD DEL VIENTO SPA;1;2;;1;1;53924954;2025-11-17T17:28:51.660Z;2025-12-17T17:25:24Z;32891;6249;0;39140;IVA;19;DISPONIBLE PARA DESPACHAR CON STARKEN EL DÍA SIGUIENTE UNA VEZ SE RECIBA LA OC. MR +56940427469;DISPONIBLE PARA DESPACHAR CON STARKEN EL DÍA SIGUIENTE UNA VEZ SE RECIBA LA OC. MR +56940427469;570153259;1330730;1915387;1;1
1180747-55-COT25;77.536.654-0;SOCOEX CHILE SPA;1;2;;0;;;2025-11-19T13:18:18.107Z;2025-12-19T12:58:26Z;40000;7600;0;47600;IVA;19;Flete incluido a las dependencias del comprador. Despacho en un plazo de 3 días hábiles desde la aceptación de la orden. Se adjuntan especificaciones técnicas del producto y cotización formal. VER ANEXOS;Flete incluido a las dependencias del comprador. Despacho en un plazo de 3 días hábiles desde la aceptación de la orden. Se adjuntan especificaciones técnicas del producto y cotización formal. VER ANEXOS;570200856;1393295;1823111;;1
1180747-55-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;0;;;2025-11-17T11:26:26.763Z;2025-12-17T11:21:05Z;419000;79610;0;498610;IVA;19;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;570142218;1085995;1677022;;1
1057922-161-COT25;77.359.651-4;SOCIEDAD IMPORTADORA Y COMERCIALIZADORA MEBAC LIMITADA;1;2;;0;;;2025-11-25T21:33:53.673Z;2025-12-25T21:33:06Z;447541;85033;0;532574;IVA;19;"Se adjunta cotización: Encargado: Samantha  Ortiz +56935327611 "" Despacho de 2 A 15 días hábiles, Flete incluido. Correo: administracion@mebac.cl";"Se adjunta cotización: Encargado: Samantha  Ortiz +56935327611 "" Despacho de 2 A 15 días hábiles, Flete incluido. Correo: administracion@mebac.cl";570331753;1184391;1772884;;4
1057922-161-COT25;76.850.591-8;COMERCIALIZADORA MEDESPIC SPA;1;2;;0;;;2025-11-19T10:41:26.370Z;2025-12-26T20:21:26Z;497500;94525;0;592025;IVA;19;DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;DESPACHO INCLUIDO ENTREGA DE 3-6 DIAS HABILES;570196708;1077765;1669173;;4
1057922-161-COT25;96.636.310-k;ALLMEDICA SOCIEDAD ANONIMA;1;2;;0;;;2025-11-27T08:53:42.240Z;2025-12-27T08:45:50Z;502000;95380;0;597380;IVA;19;plazo de entrega 7 dias. Garantia de 12 meses;plazo de entrega 7 dias. Garantia de 12 meses;570366783;30362;30253;;4
1057922-161-COT25;76.576.352-5;SINERGIA TRADE CHILE SPA;1;2;;0;;;2025-11-27T10:59:19.053Z;2025-12-27T10:32:30Z;504000;95760;0;599760;IVA;19;Buen día, estimados. Adjunto cotización de los productos solicitados en su totalidad, el envío está incluido, cualquier duda puede contactarnos al +56 9 4003 9473 sinergia@cosmeticaval.cl Plazo de entrega 3 a 4 días hábiles - María Eugenia Cárdenas;Buen día, estimados. Adjunto cotización de los productos solicitados en su totalidad, el envío está incluido, cualquier duda puede contactarnos al +56 9 4003 9473 sinergia@cosmeticaval.cl Plazo de entrega 3 a 4 días hábiles - María Eugenia Cárdenas;570371212;952100;1544964;;4
1057922-161-COT25;78.195.329-6;EQUIPAMED EQUIPAMIENTO MÉDICO SPA;1;2;;0;;;2025-11-27T10:35:34.870Z;2025-12-27T13:33:23Z;514930;97837;0;612767;IVA;19;Estimados, adjunto propuesta, despacho  3 días hábiles stock disponible. Contactar con Juan Miranda: mercadopublico@seteduc.cl,  +56959251560, Kinesiólogo/ejecutivo comercial. garantía 12 meses;Estimados, adjunto propuesta, despacho  3 días hábiles stock disponible. Contactar con Juan Miranda: mercadopublico@seteduc.cl,  +56959251560, Kinesiólogo/ejecutivo comercial. garantía 12 meses;570370156;1466599;2046835;;4
1057922-161-COT25;77.749.210-1;COMERCIALIZADORA DE PRODUCTOS MEDICOS Y DEPORTIVOS PTM CHILE SPA;0;2;;1;2;53924943;2025-11-26T09:30:44.587Z;2025-12-25T03:00:00Z;555480;105541;0;661021;IVA;19;Oferta 1057922-161-COT25 PTM PTM chile Spa. - Empresa hábil en Chile proveedores  Valor Neto Flete Incluido. Garantía 12 meses   Entrega 5 días hábiles  At Jorge Norambuena +569 73071971 jorge.norambuena@ptm.cl;Oferta 1057922-161-COT25 PTM PTM chile Spa. - Empresa hábil en Chile proveedores  Valor Neto Flete Incluido. Garantía 12 meses   Entrega 5 días hábiles  At Jorge Norambuena +569 73071971 jorge.norambuena@ptm.cl;570339074;65349;63525;1;4
1180747-54-COT25;76.308.099-4;Comercializadora Luis Alberto Villarroel Verdugo C;1;3;No cumple requerimientos obligatorios 4.1 y 4.2.;0;;;2025-11-17T17:17:46.813Z;2025-12-17T16:17:59Z;300000;57000;0;357000;IVA;19;NOTA:     DESPACHO INCLUIDO.     ETREGA ( DESPACHO), 5 DIAS HABILES, UNA VEZ RECEPCIONADA OC.;NOTA:     DESPACHO INCLUIDO.     ETREGA ( DESPACHO), 5 DIAS HABILES, UNA VEZ RECEPCIONADA OC.;570152890;832081;1428379;;1
1180747-54-COT25;77.555.856-3;CENTRO INTEGRAL NEURO INCLUYE SPA;1;3;No cumple requerimientos obligatorios 4.1 y 4.2.;0;;;2025-11-19T14:46:31.767Z;2025-12-19T14:10:26Z;582226;110623;0;692849;IVA;19;Estimados:Cini SPA comparte con ustedes cotización, ficha técnica y anexo solicitado. Fecha de entrega en 5 días hábiles. Ante dudas quedamos disponibles en nuestros canales de contacto;Estimados:Cini SPA comparte con ustedes cotización, ficha técnica y anexo solicitado. Fecha de entrega en 5 días hábiles. Ante dudas quedamos disponibles en nuestros canales de contacto;570203833;1472746;2052873;;1
1180747-54-COT25;77.210.435-9;HSL INOXIDABLES SPA;1;2;;1;1;53924914;2025-11-19T14:58:15.647Z;2025-12-19T14:44:31Z;724000;137560;0;861560;IVA;19;ADJUNTO LO SOLICITADO. INCLUYE ENVIO;ADJUNTO LO SOLICITADO. INCLUYE ENVIO;570204263;1255669;1841718;1;1
1180747-54-COT25;76.877.288-6;DISTRIBUIDORA DICOMERS SPA;1;2;;0;;;2025-11-17T11:20:03.023Z;2025-12-17T11:12:07Z;782000;148580;0;930580;IVA;19;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;DISTRIBUIDORA DICOMERS SPA ESTIMA LA ENTREGA EN 1 a 7 DIAS HABILES, SEGUN DISPONIBILIDAD DE STOCK AL MOMENTO DE EMITIR O.C  CONTACTO VENDEDOR VICTOR MONSALVE, +56940773108, dicomersvms@gmail.com. CARLA CÁRCAMO, +56934950933, dicomersventasc@gmail.com;570141974;1085995;1677022;;1
1057532-906-COT25;77.544.631-5;COMERCIALIZADORA Y SERVICIOS CONEXOS GLOBAL STORE SC SPA;1;2;;0;;;2025-11-26T12:42:43.503Z;2025-12-26T12:41:45Z;625000;118750;0;743750;IVA;19;SE COTIZA LINTERNA FRONTAL. DISPONIBILIDAD INMEDIATA Y DESPACHO SIN COSTO EN 2 DÍAS HÁBILES UNA VEZ RECIBIDA OC. CONTACTO: +56956192190;SE COTIZA LINTERNA FRONTAL. DISPONIBILIDAD INMEDIATA Y DESPACHO SIN COSTO EN 2 DÍAS HÁBILES UNA VEZ RECIBIDA OC. CONTACTO: +56956192190;570346669;1266479;1852347;;1
1057532-906-COT25;76.854.871-4;COMERCIALIZADORA LOS CHALÉS SPA;1;2;;0;;;2025-11-27T14:55:15.780Z;2025-12-27T14:47:52Z;649750;123453;0;773203;IVA;19;SOMOS EMPRESA SELLO MUJER, DE LA ZONA  CONTAMOS CON EXPERIENCIA EN COMPRAS. TRES DIAS DE ENTREGA , VALOR INCLUYE DESPACHO AL LUGAR SEÑALADO. JONATHAN MOUSSON   +569768024236 CONTACTO.LOSCHALES@GMAIL.COM;SOMOS EMPRESA SELLO MUJER, DE LA ZONA  CONTAMOS CON EXPERIENCIA EN COMPRAS. TRES DIAS DE ENTREGA , VALOR INCLUYE DESPACHO AL LUGAR SEÑALADO. JONATHAN MOUSSON   +569768024236 CONTACTO.LOSCHALES@GMAIL.COM;570379542;1052824;1645880;;1
1057532-906-COT25;76.854.871-4;COMERCIALIZADORA LOS CHALÉS SPA;1;2;;0;;;2025-11-27T14:56:23.810Z;2025-12-27T14:56:00Z;1150000;218500;0;1368500;IVA;19;SOMOS EMPRESA SELLO MUJER, DE LA ZONA  CONTAMOS CON EXPERIENCIA EN COMPRAS. TRES DIAS DE ENTREGA , VALOR INCLUYE DESPACHO AL LUGAR SEÑALADO. JONATHAN MOUSSON   +569768024236 CONTACTO.LOSCHALES@GMAIL.COM;SOMOS EMPRESA SELLO MUJER, DE LA ZONA  CONTAMOS CON EXPERIENCIA EN COMPRAS. TRES DIAS DE ENTREGA , VALOR INCLUYE DESPACHO AL LUGAR SEÑALADO. JONATHAN MOUSSON   +569768024236 CONTACTO.LOSCHALES@GMAIL.COM;570379582;1052824;1645880;;1
1057532-906-COT25;76.876.186-8;DISTRIBUIDORA DE PRODUCTOS ELECTRÓNICOS Y MAQUINARIA SPA;1;2;;1;1;53933465;2025-11-26T13:41:03.600Z;2026-01-31T13:39:54Z;1225000;232750;0;1457750;IVA;19;DESPACHO INCLUIDO;DESPACHO INCLUIDO;570348842;1029730;1623615;1;1
1057532-906-COT25;77.762.108-4;SHINU CORP. SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-11-26T14:02:34.260Z;2025-12-26T13:55:04Z;2125000;403750;0;2528750;IVA;19;Estimad@s se cotiza todo lo solicitado todas las tallas disponibles , excelente servicio personalizado , envió dentro de las 24 hrs, incluye despacho para consultas +56957944641 , ShinuCorp.Spa@gmail.com jose rivas saludos cordiales;Estimad@s se cotiza todo lo solicitado todas las tallas disponibles , excelente servicio personalizado , envió dentro de las 24 hrs, incluye despacho para consultas +56957944641 , ShinuCorp.Spa@gmail.com jose rivas saludos cordiales;570349564;1298768;1884027;;1
1057532-906-COT25;76.876.186-8;DISTRIBUIDORA DE PRODUCTOS ELECTRÓNICOS Y MAQUINARIA SPA;1;3;El valor ofertado sobrepasa el monto máximo disponible para la compra.;0;;;2025-11-26T13:39:34.260Z;2026-01-31T13:37:19Z;2500000;475000;0;2975000;IVA;19;DESPACHO INCLUIDO;DESPACHO INCLUIDO;570348794;1029730;1623615;;1
1180747-67-COT25;76.814.443-5;COMERCIALIZADORA ABASTEC SPA;1;3;No cumple el requerimiento obligatorio 2.1.;0;;;2025-11-26T09:03:11.227Z;2025-12-26T08:56:15Z;98000;18620;0;116620;IVA;19;DESPACHO SIN CARGO;DESPACHO SIN CARGO;570338186;1002470;1593256;;1
1180747-67-COT25;77.527.022-5;PROVEIN SPA;1;3;No cumple el requerimiento obligatorio 1.5.;0;;;2025-11-24T18:41:28.207Z;2025-12-24T18:40:23Z;99000;18810;0;117810;IVA;19;CARRO PORTA UTILES SEGUN REQUERIMIENTO, DESPACHO GRATUITO EN 3 DIAS. GARANTIA 12 MESES.;CARRO PORTA UTILES SEGUN REQUERIMIENTO, DESPACHO GRATUITO EN 3 DIAS. GARANTIA 12 MESES.;570299152;1231812;1819120;;1
1180747-67-COT25;77.098.051-8;ECO CARTES SPA;1;2;;1;1;53933373;2025-11-24T10:42:43.817Z;2025-12-24T09:57:57Z;110000;20900;0;130900;IVA;19;SE ADJUNTA FICHA Y COTIZACIÓN DE LO SOLICITADO. DESPACHO SIN COSTO EN 2 DÍAS DE RECIBIDA LA OC. 979558290;SE ADJUNTA FICHA Y COTIZACIÓN DE LO SOLICITADO. DESPACHO SIN COSTO EN 2 DÍAS DE RECIBIDA LA OC. 979558290;570285197;1157860;1747141;1;1
1180747-67-COT25;16.343.816-K;RICARDO ANDRÉS SALAMANCA ARIAS;1;2;;0;;;2025-11-25T22:43:04.187Z;2025-12-25T22:36:28Z;130000;24700;0;154700;IVA;19;ADJUNTO COTIZACION  ENTREGA EN 5 DIAS, INCLUYE FLETE  RICARDO 930772437;ADJUNTO COTIZACION  ENTREGA EN 5 DIAS, INCLUYE FLETE  RICARDO 930772437;570332814;1149942;1739440;;1
1180747-67-COT25;77.163.907-0;S&G ECOMMERCE SPA;1;2;;0;;;2025-11-26T10:26:27.107Z;2025-12-26T10:25:08Z;152000;28880;0;180880;IVA;19;- Garantía de fábrica 6 meses - Cotización incluye costos de envío - Despacho en 24 hrs hábiles - Entrega en 4 días hábiles;- Garantía de fábrica 6 meses - Cotización incluye costos de envío - Despacho en 24 hrs hábiles - Entrega en 4 días hábiles;570341100;1141424;1731166;;1
1180747-67-COT25;78.109.855-8;FCE DISTRIBUCIONES SPA;1;2;;0;;;2025-11-26T00:05:10.730Z;2025-12-25T23:59:13Z;153340;29135;0;182475;IVA;19;Detalle de productos cotizados en archivo adjunto. Despacho gratis en 5 días hábiles. Contacto: ventas@fcedistribuciones.cl +569 72368243;Detalle de productos cotizados en archivo adjunto. Despacho gratis en 5 días hábiles. Contacto: ventas@fcedistribuciones.cl +569 72368243;570334264;1439026;2020738;;1
1180747-67-COT25;76.911.632-K;IMPORTADORA RBC SPA;1;2;;0;;;2025-11-24T13:23:46.110Z;2025-12-24T13:21:16Z;169000;32110;90000;201110;IVA;19;DESPACHO EN 1-2 DÍA. ENTREGA EN 3 DÍAS HABILES. DESPACHO INCLUIDO A DIRECCION. SALUDA ATTE, MANUEL ALISTER MANUEL.ALISTE@BELSO.CL | WWW.TIENDA.BELSO.CL Cualquier duda por favor no dude en comunicarla, con gusto lo atenderemos.;DESPACHO EN 1-2 DÍA. ENTREGA EN 3 DÍAS HABILES. DESPACHO INCLUIDO A DIRECCION. SALUDA ATTE, MANUEL ALISTER MANUEL.ALISTE@BELSO.CL | WWW.TIENDA.BELSO.CL Cualquier duda por favor no dude en comunicarla, con gusto lo atenderemos.;570290253;1126722;1716943;;1
1180747-67-COT25;76.848.661-1;DISTRIBUIDORA BRISSA LIMITADA;1;2;;0;;;2025-11-25T11:30:47.760Z;2025-12-25T11:22:10Z;182295;34636;0;216931;IVA;19;PRODUCTOS ENTREGADOS EN DIRECCION INDICADA, SIN COSTO Y EN EL PLAZO DE 2 DÍAS HÁBILES. Contacto: chilecompras@brissa.cl | +56 9 6507 4651;PRODUCTOS ENTREGADOS EN DIRECCION INDICADA, SIN COSTO Y EN EL PLAZO DE 2 DÍAS HÁBILES. Contacto: chilecompras@brissa.cl | +56 9 6507 4651;570314449;1420498;1719887;;1
